Date,Brasil,Brasil_1,Brasil_2,Argentina,Argentina_1,Argentina_2,Mexico,Mexico_1,Mexico_2,Uruguai,Uruguai_1,Uruguai_2,China,China_1,China_2,Japan,Japan_1,Japan_2,Canada,Canada_1,Canada_2,Portugal,Portugal_1,Portugal_2,Spain,Spain_1,Spain_2
1976-01-01,5.0,4.8,1021.0,34.0,22.7,1502.0,20.0,17.0,1176.0,5.0,4.8,1021.0,34.0,22.7,1502.0,20.0,17.0,1176.0,5.0,4.8,1021.0,34.0,22.7,1502.0,20.0,17.0,1176.0
1977-01-01,3.0,3.2,938.0,54.0,35.3,1527.0,21.0,17.5,1200.0,3.0,3.2,938.0,54.0,35.3,1527.0,21.0,17.5,1200.0,3.0,3.2,938.0,54.0,35.3,1527.0,21.0,17.5,1200.0
1978-01-01,3.0,3.2,938.0,53.0,35.8,1486.0,15.0,13.0,1154.0,3.0,3.2,938.0,53.0,35.8,1486.0,15.0,13.0,1154.0,3.0,3.2,938.0,53.0,35.8,1486.0,15.0,13.0,1154.0
1979-01-01,6.0,6.0,950.0,108.0,63.0,1711.0,23.0,17.0,1335.0,6.0,6.0,950.0,108.0,63.0,1711.0,23.0,17.0,1335.0,6.0,6.0,950.0,108.0,63.0,1711.0,23.0,17.0,1335.0
1980-01-01,15.0,16.0,938.0,112.0,70.0,1600.0,25.0,18.0,1389.0,15.0,16.0,938.0,112.0,70.0,1600.0,25.0,18.0,1389.0,15.0,16.0,938.0,112.0,70.0,1600.0,25.0,18.0,1389.0
1981-01-01,4.0,4.6,913.0,136.0,81.0,1684.0,26.0,20.0,1320.0,4.0,4.6,913.0,136.0,81.0,1684.0,26.0,20.0,1320.0,4.0,4.6,913.0,136.0,81.0,1684.0,26.0,20.0,1320.0
1982-01-01,3.0,7.0,443.0,97.0,66.7,1460.0,21.0,25.0,840.0,3.0,7.0,443.0,97.0,66.7,1460.0,21.0,25.0,840.0,3.0,7.0,443.0,97.0,66.7,1460.0,21.0,25.0,840.0
1983-01-01,4.0,5.0,820.0,164.0,113.0,1450.0,27.0,21.4,1248.0,4.0,5.0,820.0,164.0,113.0,1450.0,27.0,21.4,1248.0,4.0,5.0,820.0,164.0,113.0,1450.0,27.0,21.4,1248.0
1984-01-01,6.0,6.7,836.0,146.0,91.0,1600.0,26.0,23.0,1122.0,6.0,6.7,836.0,146.0,91.0,1600.0,26.0,23.0,1122.0,6.0,6.7,836.0,146.0,91.0,1600.0,26.0,23.0,1122.0
1985-01-01,6.0,6.7,836.0,190.0,105.6,1800.0,29.0,23.9,1201.0,6.0,6.7,836.0,190.0,105.6,1800.0,29.0,23.9,1201.0,6.0,6.7,836.0,190.0,105.6,1800.0,29.0,23.9,1201.0
1986-01-01,6.0,9.4,628.0,179.0,107.3,1670.0,35.0,27.0,1281.0,6.0,9.4,628.0,179.0,107.3,1670.0,35.0,27.0,1281.0,6.0,9.4,628.0,179.0,107.3,1670.0,35.0,27.0,1281.0
1987-01-01,2.0,3.3,606.0,204.0,122.2,1670.0,41.0,27.6,1478.0,2.0,3.3,606.0,204.0,122.2,1670.0,41.0,27.6,1478.0,2.0,3.3,606.0,204.0,122.2,1670.0,41.0,27.6,1478.0
1988-01-01,5.0,5.1,1039.0,217.0,130.0,1670.0,49.0,31.2,1580.0,5.0,5.1,1039.0,217.0,130.0,1670.0,49.0,31.2,1580.0,5.0,5.1,1039.0,217.0,130.0,1670.0,49.0,31.2,1580.0
1989-01-01,3.0,3.2,969.0,205.0,117.0,1750.0,49.0,30.5,1590.0,3.0,3.2,969.0,205.0,117.0,1750.0,49.0,30.5,1590.0,3.0,3.2,969.0,205.0,117.0,1750.0,49.0,30.5,1590.0
1990-01-01,3.1,3.2,969.0,204.8,117.0,1750.0,48.5,30.5,1590.0,3.1,3.2,969.0,204.8,117.0,1750.0,48.5,30.5,1590.0,3.1,3.2,969.0,204.8,117.0,1750.0,48.5,30.5,1590.0
1991-01-01,5.0,5.0,1000.0,264.1,146.7,1800.0,61.3,35.0,1751.0,5.0,5.0,1000.0,264.1,146.7,1800.0,61.3,35.0,1751.0,5.0,5.0,1000.0,264.1,146.7,1800.0,61.3,35.0,1751.0
1992-01-01,5.0,5.0,1000.0,298.8,154.0,1940.0,61.3,35.0,1751.0,5.0,5.0,1000.0,298.8,154.0,1940.0,61.3,35.0,1751.0,5.0,5.0,1000.0,298.8,154.0,1940.0,61.3,35.0,1751.0
1993-01-01,5.0,5.0,1000.0,388.1,196.0,1980.0,61.6,36.3,1697.0,5.0,5.0,1000.0,388.1,196.0,1980.0,61.6,36.3,1697.0,5.0,5.0,1000.0,388.1,196.0,1980.0,61.6,36.3,1697.0
1994-01-01,15.4,12.8,1203.0,381.6,201.9,1890.0,57.9,37.6,1540.0,15.4,12.8,1203.0,381.6,201.9,1890.0,57.9,37.6,1540.0,15.4,12.8,1203.0,381.6,201.9,1890.0,57.9,37.6,1540.0
1995-01-01,15.4,12.8,1203.0,386.7,208.0,1859.0,58.4,37.9,1541.0,15.4,12.8,1203.0,386.7,208.0,1859.0,58.4,37.9,1541.0,15.4,12.8,1203.0,386.7,208.0,1859.0,58.4,37.9,1541.0
1996-01-01,15.4,12.8,1203.0,386.5,203.4,1900.0,28.8,21.0,1371.0,15.4,12.8,1203.0,386.5,203.4,1900.0,28.8,21.0,1371.0,15.4,12.8,1203.0,386.5,203.4,1900.0,28.8,21.0,1371.0
1997-01-01,16.2,13.5,1200.0,264.3,144.4,1830.0,33.5,24.7,1356.0,16.2,13.5,1200.0,264.3,144.4,1830.0,33.5,24.7,1356.0,16.2,13.5,1200.0,264.3,144.4,1830.0,33.5,24.7,1356.0
1998-01-01,19.5,15.0,1300.0,217.2,140.1,1550.0,42.1,28.6,1472.0,19.5,15.0,1300.0,217.2,140.1,1550.0,42.1,28.6,1472.0,19.5,15.0,1300.0,217.2,140.1,1550.0,42.1,28.6,1472.0
1999-01-01,19.5,15.0,1300.0,224.4,128.2,1750.0,52.4,34.9,1501.0,19.5,15.0,1300.0,224.4,128.2,1750.0,52.4,34.9,1501.0,19.5,15.0,1300.0,224.4,128.2,1750.0,52.4,34.9,1501.0
2000-01-01,16.5,11.0,1500.0,206.3,125.0,1650.0,45.6,30.0,1520.0,16.5,11.0,1500.0,206.3,125.0,1650.0,45.6,30.0,1520.0,16.5,11.0,1500.0,206.3,125.0,1650.0,45.6,30.0,1520.0
2001-01-01,34.2,9.5,3600.0,178.4,98.0,1820.0,51.2,33.0,1552.0,34.2,9.5,3600.0,178.4,98.0,1820.0,51.2,33.0,1552.0,34.2,9.5,3600.0,178.4,98.0,1820.0,51.2,33.0,1552.0
2002-01-01,42.7,8.9,4798.0,184.0,100.0,1840.0,49.5,34.0,1456.0,42.7,8.9,4798.0,184.0,100.0,1840.0,49.5,34.0,1456.0,42.7,8.9,4798.0,184.0,100.0,1840.0,49.5,34.0,1456.0
2003-01-01,43.3,17.3,2503.0,275.4,131.5,2058.0,52.0,38.0,1529.0,43.3,17.3,2503.0,275.4,131.5,2058.0,52.0,38.0,1529.0,43.3,17.3,2503.0,275.4,131.5,2058.0,52.0,38.0,1529.0
2004-01-01,26.0,13.0,2000.0,267.8,137.3,1950.0,63.3,42.5,1489.0,26.0,13.0,2000.0,267.8,137.3,1950.0,63.3,42.5,1489.0,26.0,13.0,2000.0,267.8,137.3,1950.0,63.3,42.5,1489.0
2005-01-01,24.4,12.2,2000.0,286.2,142.3,2011.0,53.4,36.6,1459.0,24.4,12.2,2000.0,286.2,142.3,2011.0,53.4,36.6,1459.0,24.4,12.2,2000.0,286.2,142.3,2011.0,53.4,36.6,1459.0
2006-01-01,24.4,12.2,2000.0,302.4,137.4,2201.0,56.2,37.0,1519.0,24.4,12.2,2000.0,302.4,137.4,2201.0,56.2,37.0,1519.0,24.4,12.2,2000.0,302.4,137.4,2201.0,56.2,37.0,1519.0
2007-01-01,12.8,6.4,2000.0,383.9,160.3,2395.0,42.0,24.3,1729.0,12.8,6.4,2000.0,383.9,160.3,2395.0,42.0,24.3,1729.0,12.8,6.4,2000.0,383.9,160.3,2395.0,42.0,24.3,1729.0
2008-01-01,12.8,6.5,1969.0,327.4,145.6,2248.0,44.2,24.5,1803.0,12.8,6.5,1969.0,327.4,145.6,2248.0,44.2,24.5,1803.0,12.8,6.5,1969.0,327.4,145.6,2248.0,44.2,24.5,1803.0
2009-01-01,12.8,6.5,1969.0,374.2,166.6,2246.0,57.8,29.0,1992.0,12.8,6.5,1969.0,374.2,166.6,2246.0,57.8,29.0,1992.0,12.8,6.5,1969.0,374.2,166.6,2246.0,57.8,29.0,1992.0
2010-01-01,13.0,6.5,2000.0,350.9,149.7,2344.0,83.7,37.7,2220.0,13.0,6.5,2000.0,350.9,149.7,2344.0,83.7,37.7,2220.0,13.0,6.5,2000.0,350.9,149.7,2344.0,83.7,37.7,2220.0
2011-01-01,13.0,6.5,2000.0,453.7,162.3,2796.0,100.3,43.8,2290.0,13.0,6.5,2000.0,453.7,162.3,2796.0,100.3,43.8,2290.0,13.0,6.5,2000.0,453.7,162.3,2796.0,100.3,43.8,2290.0
